2004-06-30    6:00:00     14.01    -7.35    1017.9     14.7     7.7      0.37
2004-06-30    12:00:00    12.5     2.5      1012.6     25.1     15.1     0.37
2004-06-30    18:00:00    11.71    -6.47    1016       30.7     20.7     0.37
2004-07-01    0:00:00     13.5     7.5      1015       20.3     14.3     0.13
2004-07-01    6:00:00     13.47    -6.3     1010.8     15.7     9.7      0.13
2004-07-01    12:00:00    13.5     2.5      1018.9     24.2     14.2     0.13
2004-07-01    18:00:00    13.44    -6.95    1013.6     28.7     18.7     0.13
2004-07-02    0:00:00     11.3     4.3      1018.4     18.7     11.7     0.07
2004-07-02    6:00:00     10.79    -8.06    1015.4     13       6        0.07
2004-07-02    12:00:00    11.7     1.7      1018.1     23.6     12.6     0.07
2004-07-02    18:00:00    12.2     -7.62    1010.4     29.3     19.3     0.07
2004-07-03    0:00:00     11.5     4.5      1012.8     18.1     11.1     0.21
2004-07-03    6:00:00     11.84    -7.52    1020       12.7     6.7      0.21
2004-07-03    12:00:00    11.2     1.2      1018.1     22.6     11.6     0.21
2004-07-03    18:00:00    10.89    -7.23    1016.3     28       17       0.21
2004-07-04    0:00:00     11.3     5.3      1015.3     19.4     13.4     0.42
2004-07-04    6:00:00     10.7     -8.06    1012.8     15.3     9.3      0.42
2004-07-04    12:00:00    11.8     1.8      1017.2     22.9     11.9     0.42
2004-07-04    18:00:00    12.42    -6.38    1010.4     27       17       0.42
2004-07-05    0:00:00     11.5     5.5      1017.6     19       12       0.17
2004-07-05    6:00:00     11.66    -7.45    1014.9     14.7     7.7      0.17
2004-07-05    12:00:00    11.3     1.3      1012.1     22.7     11.7     0.17
2004-07-05    18:00:00    11.06    -7.76    1013.3     27       17       0.17
2004-07-06    0:00:00     11.7     4.7      1018.8     21.2     14.2     0.33
2004-07-06    6:00:00     11.74    -6.36    1013.4     17       11       0.33
2004-07-06    12:00:00    11.7     0.7      1013.7     24.8     13.8     0.33
2004-07-06    18:00:00    11.63    -7.86    1019.9     29       18       0.33
2004-07-07    0:00:00     13.8     6.8      1010.4     17.1     10.1     0.36
2004-07-07    6:00:00     13.69    -6.56    1018.8     12       6        0.36
2004-07-07    12:00:00    13.8     2.8      1017.7     21.6     11.6     0.36
2004-07-07    18:00:00    13.88    -6.33    1015.9     26.7     15.7     0.36
2004-07-08    0:00:00     13.2     7.2      1013.1     21.8     15.8     0.4
2004-07-08    6:00:00     14.04    -7.55    1018.2     17       10       0.4
2004-07-08    12:00:00    12.5     1.5      1011       25.9     15.9     0.4
2004-07-08    18:00:00    11.63    -7.04    1012.6     30.7     20.7     0.4
2004-07-09    0:00:00     10.9     4.9      1020       19       12       0.43
2004-07-09    6:00:00     10.74    -6.43    1010.2     13.3     7.3      0.43
2004-07-09    12:00:00    11       1        1016.4     24       14       0.43
2004-07-09    18:00:00    11.21    -6.34    1017.6     29.7     18.7     0.43
2004-07-10    0:00:00     13.7     7.7      1016.6     18.1     11.1     0.4
2004-07-10    6:00:00     13.56    -6.5     1013.2     12.3     5.3      0.4
2004-07-10    12:00:00    13.9     2.9      1018.2     23.2     13.2     0.4
2004-07-10    18:00:00    14.01    -7.86    1017.9     29       18       0.4
2004-07-11    0:00:00     13       6        1019.1     16.3     9.3      0.03
2004-07-11    6:00:00     13.28    -6.46    1013.1     9.3      2.3      0.03
2004-07-11    12:00:00    12.8     2.8      1014.6     22.3     12.3     0.03
2004-07-11    18:00:00    12.57    -7.83    1012.4     29.3     19.3     0.03
2004-07-12    0:00:00     11       5        1014       19.6     12.6     0.11
2004-07-12    6:00:00     10.8     -6.91    1017.1     14.3     8.3      0.11
2004-07-12    12:00:00    11.3     0.3      1010.4     24.1     13.1     0.11
2004-07-12    18:00:00    11.5     -6.3     1017.8     29.3     18.3     0.11
2004-07-13    0:00:00     13       6        1013.2     19       13       0.11
2004-07-13    6:00:00     13.41    -6.48    1019.8     14.3     8.3      0.11
2004-07-13    12:00:00    12.7     1.7      1019       23       13       0.11
2004-07-13    18:00:00    12.28    -7.4     1019.3     27.7     17.7     0.11
2004-07-14    0:00:00     13.4     6.4      1013.1     19.3     12.3     0.23
2004-07-14    6:00:00     13.01    -7.38    1016.5     14       8        0.23
2004-07-14    12:00:00    13.8     2.8      1014.8     23.8     13.8     0.23
2004-07-14    18:00:00    14.21    -7.48    1015       29       18       0.23
2004-07-15    0:00:00     11.5     4.5      1010.1     18.4     12.4     0.2
2004-07-15    6:00:00     10.74    -6.7     1014.9     13       6        0.2
2004-07-15    12:00:00    12.2     1.2      1014.6     22.9     11.9     0.2
2004-07-15    18:00:00    13.05    -7.38    1012.7     28.3     17.3     0.2
2004-07-16    0:00:00     12.1     5.1      1015.6     18.4     11.4     0.05
2004-07-16    6:00:00     11.9     -7.45    1012.6     12.7     6.7      0.05
2004-07-16    12:00:00    12.3     2.3      1017.3     23.3     13.3     0.05
2004-07-16    18:00:00    12.49    -7.17    1015.4     29       19       0.05
2004-07-17    0:00:00     12.3     5.3      1010.6     20.5     13.5     0.2
2004-07-17    6:00:00     11.99    -7       1016.4     15.7     8.7      0.2
2004-07-17    12:00:00    12.6     2.6      1018.4     24.5     13.5     0.2
2004-07-17    18:00:00    12.9     -6.54    1012.8     29.3     18.3     0.2
2004-07-18    0:00:00     12.7     6.7      1010.6     16.5     10.5     0.34
2004-07-18    6:00:00     12.31    -6.53    1015.6     11.7     5.7      0.34
2004-07-18    12:00:00    12.9     1.9      1017.4     20.5     9.5      0.34
2004-07-18    18:00:00    13.29    -6.68    1018.8     25.3     14.3     0.34
2004-07-19    0:00:00     11.5     4.5      1019.6     19.9     12.9     0.17
2004-07-19    6:00:00     11.07    -7.14    1011.1     16.3     10.3     0.17
2004-07-19    12:00:00    11.8     1.8      1012.7     23.1     13.1     0.17
2004-07-19    18:00:00    12.24    -7.23    1012.4     26.7     16.7     0.17
2004-07-20    0:00:00     12.1     6.1      1014.1     17.3     11.3     0.21
2004-07-20    6:00:00     12.23    -7.15    1010.7     11.7     4.7      0.21
2004-07-20    12:00:00    11.9     0.9      1010.5     22.1     11.1     0.21
2004-07-20    18:00:00    11.78    -6.75    1017.1     27.7     16.7     0.21
2004-07-21    0:00:00     12       6        1017.1     20.2     14.2     0.07
2004-07-21    6:00:00     11.43    -7.22    1015.7     14.7     7.7      0.07
2004-07-21    12:00:00    12.6     2.6      1015.5     24.8     14.8     0.07
2004-07-21    18:00:00    13.18    -6.85    1013       30.3     20.3     0.07
2004-07-22    0:00:00     13.1     6.1      1011.7     20.7     13.7     0.18
2004-07-22    6:00:00     13.55    -6.27    1019       16       10       0.18
2004-07-22    12:00:00    12.8     1.8      1015.6     24.6     14.6     0.18
2004-07-22    18:00:00    12.36    -6.58    1017.8     29.3     18.3     0.18
2004-07-23    0:00:00     11.8     5.8      1018.9     17.1     10.1     0.36
2004-07-23    6:00:00     11.24    -6.85    1016.7     11       5        0.36
2004-07-23    12:00:00    12.2     2.2      1012.5     22.2     11.2     0.36
2004-07-23    18:00:00    12.79    -8.19    1010.6     28.3     18.3     0.36
2004-07-24    0:00:00     13.6     7.6      1018.7     15.4     9.4      0.38
2004-07-24    6:00:00     13.47    -7.15    1019       9.3      3.3      0.38
2004-07-24    12:00:00    13.6     2.6      1020       20.6     10.6     0.38
2004-07-24    18:00:00    13.72    -7.03    1010.2     26.7     16.7     0.38
2004-07-25    0:00:00     11.6     4.6      1012.5     17.1     11.1     0.17
2004-07-25    6:00:00     10.83    -6.6     1011.5     10.7     4.7      0.17
2004-07-25    12:00:00    12.2     1.2      1012       22.6     12.6     0.17
2004-07-25    18:00:00    12.94    -6.48    1013.7     29       18       0.17
2004-07-26    0:00:00     11.9     4.9      1015.7     21.3     14.3     0.25
2004-07-26    6:00:00     11.61    -6.39    1016.8     16.7     9.7      0.25
2004-07-26    12:00:00    12.1     2.1      1017.9     25.2     15.2     0.25
2004-07-26    18:00:00    12.37    -8.05    1017.7     29.7     19.7     0.25
2004-07-27    0:00:00     12.5     6.5      1013.1     19.7     12.7     0.04
2004-07-27    6:00:00     11.86    -7.33    1011.9     13.7     6.7      0.04
2004-07-27    12:00:00    13       2        1013.2     24.8     13.8     0.04
2004-07-27    18:00:00    13.62    -7.03    1010.1     30.7     19.7     0.04
2004-07-28    0:00:00     11.6     4.6      1017.3     16.5     9.5      0.05
2004-07-28    6:00:00     11.46    -7.91    1013.6     11       4        0.05
2004-07-28    12:00:00    11.7     1.7      1015.2     21.2     10.2     0.05
2004-07-28    18:00:00    11.9     -6.77    1018.2     26.7     15.7     0.05
2004-07-29    0:00:00     11.6     4.6      1013.6     17.5     10.5     0.04
2004-07-29    6:00:00     11.36    -6.65    1012.5     11.3     4.3      0.04
2004-07-29    12:00:00    11.8     1.8      1012       22.8     11.8     0.04
2004-07-29    18:00:00    12.07    -7.5     1015.1     29       18       0.04
2004-07-30    0:00:00     12.1     5.1      1012.5     17.7     11.7     0.34
2004-07-30    6:00:00     12.21    -6.53    1019.5     12.3     6.3      0.34
2004-07-30    12:00:00    11.9     0.9      1013.5     22.3     12.3     0.34
2004-07-30    18:00:00    11.78    -6.28    1013.9     27.7     16.7     0.34
2004-07-31    0:00:00     12.2     5.2      1018.1     17.8     11.8     0.42
2004-07-31    6:00:00     11.31    -7.24    1018.2     12       6        0.42
2004-07-31    12:00:00    12.9     1.9      1016.4     22.9     11.9     0.42
2004-07-31    18:00:00    13.73    -6.98    1013.1     28.7     18.7     0.42
2004-08-01    0:00:00     12.5     4.5      1020       18.5     10.5     0.34
2004-08-01    6:00:00     11.32    -7.93    1013.1     11.7     4.7      0.34
2004-08-01    12:00:00    13.5     2.5      1010.8     24.2     13.2     0.34
2004-08-01    18:00:00    14.62    -7.74    1020       31       21       0.34
2004-08-02    0:00:00     12.6     5.6      1013.1     18.3     11.3     0.38
2004-08-02    6:00:00     12.18    -6.22    1020       13       5        0.38
2004-08-02    12:00:00    13       3        1015.5     22.8     11.8     0.38
2004-08-02    18:00:00    13.47    -9.08    1012.3     28       17       0.38
2004-08-03    0:00:00     12.3     4.3      1016.1     18       11       0.19
2004-08-03    6:00:00     11.1     -7.59    1013.5     11       3        0.19
2004-08-03    12:00:00    13.4     2.4      1013.5     24       13       0.19
2004-08-03    18:00:00    14.6     -8.8     1011.3     31       20       0.19
2004-08-04    0:00:00     12.7     4.7      1016.9     19.1     12.1     0.3
2004-08-04    6:00:00     11.66    -6.48    1013.9     14       7        0.3
2004-08-04    12:00:00    13.5     2.5      1019.3     23.6     12.6     0.3
2004-08-04    18:00:00    14.5     -8.23    1015.8     28.7     18.7     0.3
2004-08-05    0:00:00     13       6        1015.1     21.8     14.8     0.01
2004-08-05    6:00:00     11.97    -6.81    1015.5     17.7     9.7      0.01
2004-08-05    12:00:00    13.9     3.9      1010.6     25.2     14.2     0.01
2004-08-05    18:00:00    14.92    -8.12    1018.5     29.3     19.3     0.01
2004-08-06    0:00:00     12.9     5.9      1016.2     21.7     13.7     0.1
2004-08-06    6:00:00     11.48    -7.35    1011.2     16.7     9.7      0.1
2004-08-06    12:00:00    14.1     3.1      1014       26       16       0.1
2004-08-06    18:00:00    15.51    -8.48    1010.2     31       20       0.1
2004-08-07    0:00:00     13.7     5.7      1016.9     18.7     11.7     0.1
2004-08-07    6:00:00     13.05    -7.72    1016.7     13       5        0.1
2004-08-07    12:00:00    14.3     3.3      1018.4     23.6     12.6     0.1
2004-08-07    18:00:00    15       -8.18    1014       29.3     19.3     0.1
2004-08-08    0:00:00     12.5     4.5      1013       20.1     12.1     0.13
2004-08-08    6:00:00     12.06    -6.13    1019.1     14.3     6.3      0.13
2004-08-08    12:00:00    12.9     2.9      1015.5     25.2     15.2     0.13
2004-08-08    18:00:00    13.31    -8.78    1015.3     31       20       0.13
2004-08-09    0:00:00     13.4     5.4      1014.7     22.6     14.6     0
2004-08-09    6:00:00     13.44    -6.12    1011.4     17.7     10.7     0
2004-08-09    12:00:00    13.3     2.3      1019.5     26.8     15.8     0
2004-08-09    18:00:00    13.28    -7.82    1015.5     31.7     20.7     0
2004-08-10    0:00:00     12.3     5.3      1018.7     18.7     11.7     0
2004-08-10    6:00:00     11.18    -6.64    1015       12       4        0
2004-08-10    12:00:00    13.2     3.2      1012.1     24.4     13.4     0
2004-08-10    18:00:00    14.26    -9.08    1010.3     31       21       0
2004-08-11    0:00:00     13.6     5.6      1014.6     20.7     12.7     0.38
2004-08-11    6:00:00     13.49    -6.66    1010.4     15.7     8.7      0.38
2004-08-11    12:00:00    13.6     2.6      1019       25       15       0.38
2004-08-11    18:00:00    13.71    -9.11    1012.9     30       20       0.38
2004-08-12    0:00:00     13.1     6.1      1017.3     20.4     12.4     0.16
2004-08-12    6:00:00     13.26    -6.2     1018.7     14       7        0.16
2004-08-12    12:00:00    13       2        1018.5     25.9     14.9     0.16
2004-08-12    18:00:00    12.81    -8.53    1016.5     32.3     22.3     0.16
2004-08-13    0:00:00     12.5     5.5      1013.1     20.2     12.2     0.37
2004-08-13    6:00:00     12.26    -6.62    1013.7     14       7        0.37
2004-08-13    12:00:00    12.6     2.6      1012.9     25.5     15.5     0.37
2004-08-13    18:00:00    12.82    -8.23    1010.2     31.7     21.7     0.37
2004-08-14    0:00:00     13.4     6.4      1010.3     21.5     13.5     0.38
2004-08-14    6:00:00     12.27    -7.74    1012.3     17.3     10.3     0.38
2004-08-14    12:00:00    14.5     3.5      1014.4     25.1     15.1     0.38
2004-08-14    18:00:00    15.63    -8.35    1010.3     29.3     19.3     0.38
2004-08-15    0:00:00     12.7     5.7      1015.5     18.7     10.7     0.03
2004-08-15    6:00:00     10.93    -7.6     1013.1     11.7     4.7      0.03
2004-08-15    12:00:00    14.2     4.2      1013.4     24.7     14.7     0.03
2004-08-15    18:00:00    16.02    -8.08    1019.5     31.7     21.7     0.03
2004-08-16    0:00:00     13.3     5.3      1019.3     20.3     13.3     0
2004-08-16    6:00:00     13.53    -6.48    1014.7     15.3     7.3      0
2004-08-16    12:00:00    13       2        1017.8     24.7     14.7     0
2004-08-16    18:00:00    12.78    -8.1     1018.4     29.7     18.7     0
2004-08-17    0:00:00     12.8     5.8      1012.8     21.5     14.5     0.27
2004-08-17    6:00:00     12.83    -7.36    1017.6     17.3     9.3      0.27
2004-08-17    12:00:00    12.7     1.7      1016.6     25.1     14.1     0.27
2004-08-17    18:00:00    12.63    -8.57    1018.4     29.3     19.3     0.27
